step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrg,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
35,PAYMENT,1407.12,C3626113,12003.46,10596.34,M7967044,116646.59,710277.27,0,0
35,PAYMENT,14234.67,C9876383,154436.75,140202.08,M2519010,49930.05,160472.13,0,0
25,CASH_OUT,3106.93,C8976270,39498.02,36391.09,M1344074,76004.82,444686.12,0,0
12,CASH_OUT,3316.59,C3487381,8402.78,5086.19,M9288442,448703.35,301937.87,0,0
21,PAYMENT,1939.69,C7253349,20445.44,18505.75,M4371704,591208.04,320757.75,0,0
5,PAYMENT,8622.96,C4707490,135194.23,126571.27,M6637429,683977.09,490446.38,0,0
8,TRANSFER,143312022.37,C3275316,155311648.51,11999626.14,C4232172,559.46,143317661.04,1,0
30,CASH_IN,2720.51,C3061515,42279.87,45000.38,M5026072,351814.51,508530.77,0,0
4,PAYMENT,4805.9,C6775746,17543.63,12737.73,M5198605,326433.95,118825.55,0,0
37,CASH_OUT,1945.68,C7539688,10511.17,8565.49,M5796455,967513.75,936020.61,0,0
43,PAYMENT,9199.63,C9546401,73128.81,63929.18,M6651133,139045.15,160651.41,0,0
30,PAYMENT,2481.18,C4064278,5449.08,2967.9,M3612181,406278.34,498807.04,0,0
15,PAYMENT,1274.65,C3765100,18200.18,16925.53,M3819225,831874.16,274374.05,0,0
36,CASH_IN,5225.71,C4140329,93073.69,98299.4,M8835943,36886.54,941599.06,0,0
6,CASH_IN,1563.47,C2924531,8467.59,10031.06,M5577918,263404.61,852990.21,0,0
19,PAYMENT,1350.38,C3887794,19851.1,18500.72,M4881163,560835.81,70385.31,0,0
30,PAYMENT,1283.19,C3355184,19633.54,18350.35,M5752252,522636.24,502210.31,0,0
31,CASH_OUT,12942.79,C9093728,164252.33,151309.54,M4229051,218307.8,1063595.54,0,0
10,TRANSFER,4020576.81,C6727192,4020576.81,0.0,C7113229,7989.64,4029079.87,1,0
35,CASH_IN,6467.72,C8493592,31673.05,38140.77,M4894264,461996.56,722466.28,0,0
28,CASH_OUT,17314.15,C6765521,22715.79,5401.64,M1782487,78514.49,348377.61,0,0
47,TRANSFER,9869886.83,C5553406,9869886.83,0.0,C7660822,5532.89,9870628.0,1,0
41,DEBIT,12026.7,C6437874,186556.97,174530.27,M7651839,974586.57,124101.39,0,0
4,PAYMENT,27919.19,C1583682,180433.15,152513.96,M4180768,324833.38,101889.77,0,0
40,PAYMENT,2289.05,C8536945,11157.94,8868.89,M4305926,179101.98,415128.6,0,0
21,PAYMENT,8075.83,C2824190,66661.44,58585.61,M8235797,217440.03,528004.08,0,0
10,DEBIT,8318.06,C8489128,159745.98,151427.92,M7558225,751997.0,492455.08,0,0
4,PAYMENT,73402.78,C2081766,315909.26,242506.48,M9230198,254530.55,54192.61,0,0
16,PAYMENT,1374.15,C4786317,21297.21,19923.06,M7913988,191591.77,734584.64,0,0
40,PAYMENT,70363.71,C3894584,200168.21,129804.5,M4138829,175436.12,38752.09,0,0
35,CASH_IN,4165.46,C9701382,17523.99,21689.45,M7936415,897493.43,77612.72,0,0
44,PAYMENT,5448.03,C9448260,83938.06,78490.03,M4552070,182834.42,764589.82,0,0
22,CASH_OUT,2732.37,C1463369,15798.22,13065.85,M3772762,125782.11,331492.43,0,0
25,CASH_IN,1726.71,C1642796,15105.78,16832.49,M1675014,54948.33,359485.86,0,0
17,CASH_OUT,91626.61,C3783900,434128.19,345363.53,C6249730,9910.29,99711.71,1,0
10,CASH_IN,2188.36,C3245908,7965.27,10153.63,M4307849,125141.96,262071.98,0,0
22,PAYMENT,2175.34,C1243352,25992.89,23817.55,M9098850,419645.79,502081.28,0,0
8,PAYMENT,4509.45,C5757165,72194.6,67685.15,M2957532,747541.55,354489.55,0,0
30,PAYMENT,1161.54,C9403393,20788.89,19627.35,M3046078,664918.8,199532.57,0,0
8,PAYMENT,11631.27,C4945853,209397.54,197766.27,M1357741,66916.35,913697.91,0,0
21,CASH_OUT,3591.43,C5465407,64285.88,60694.45,M7339853,704847.39,605907.0,0,0
42,CASH_IN,6077.01,C9123132,86144.63,92221.64,M2117611,57654.12,152000.77,0,0
23,PAYMENT,4806.59,C2880031,58081.29,53274.7,M4967743,806118.12,388400.77,0,0
19,TRANSFER,7247367.87,C6372749,7247367.87,0.0,C8806335,4305.94,7257245.9,1,0
36,DEBIT,1775.87,C7443266,21908.61,20132.74,M2675870,671064.89,801029.45,0,0
4,PAYMENT,2830.21,C4898318,45316.56,42486.35,M7032820,698659.19,568062.84,0,0
29,PAYMENT,16618.54,C6638246,249338.51,232719.97,M1381793,335518.4,75528.85,0,0
7,PAYMENT,1031.09,C1021182,2818.91,1787.82,M4932893,74247.87,151919.28,0,0
29,PAYMENT,7515.62,C7542822,122669.48,115153.86,M7081342,826113.23,563393.12,0,0
31,PAYMENT,1615.08,C5939137,28697.25,27082.17,M3698981,140741.97,436184.65,0,0
19,PAYMENT,2135.74,C5182142,14788.44,12652.7,M8590515,307924.76,871616.93,0,0
25,CASH_OUT,7091.34,C2431075,27536.56,20445.22,M6902957,84877.94,808718.02,0,0
33,TRANSFER,5756493.73,C1653466,5756493.73,0.0,C3438065,9629.03,5760335.5,1,0
8,PAYMENT,8746.81,C7200011,86646.71,77899.9,M9507676,19770.44,619633.83,0,0
8,CASH_OUT,6792.1,C7069196,8667.99,1875.89,M3651510,969066.41,718127.54,0,0
36,PAYMENT,1180.67,C6336497,7821.96,6641.29,M4503016,376493.42,99190.84,0,0
10,DEBIT,7226.55,C2206180,71667.9,64441.35,M6957300,349030.88,96562.16,0,0
21,CASH_OUT,1411.05,C2507488,6412.25,5001.2,M9973720,133771.27,249988.27,0,0
23,PAYMENT,30881.83,C1130511,65082.36,34200.53,M9214015,599063.31,583991.28,0,0
8,PAYMENT,1896.61,C5465320,7516.8,5620.19,M6437297,967612.53,664763.4,0,0
43,CASH_IN,2723.27,C8901672,16844.3,19567.57,M9124583,555509.49,314825.73,0,0
31,TRANSFER,2047352.81,C7303832,2047352.81,0.0,C4352509,8719.28,2056144.84,1,0
24,CASH_IN,8346.79,C4006476,14188.93,22535.72,M7631027,857932.76,344941.04,0,0
37,PAYMENT,4259.91,C3895888,66092.46,61832.55,M3114731,289110.69,55327.48,0,0
15,PAYMENT,7860.83,C9557651,33050.05,25189.22,M4402522,504167.46,743150.36,0,0
43,PAYMENT,10283.58,C2611243,155199.97,144916.39,M3818815,228234.93,1086317.56,0,0
23,PAYMENT,3095.3,C4735748,39895.18,36799.88,M5671682,850464.34,488828.96,0,0
45,PAYMENT,1148.61,C9054270,3479.4,2330.79,M8061986,525089.2,647293.98,0,0
24,PAYMENT,1492.64,C4371380,13448.18,11955.54,M7928755,628011.31,113285.81,0,0
38,PAYMENT,1171.56,C7505205,3660.59,2489.03,M6022070,540698.12,836115.97,0,0
25,TRANSFER,7636216.79,C2322941,7636216.79,0.0,C3968626,3023.89,7640623.91,1,0
5,CASH_IN,1834.06,C8489629,15500.71,17334.77,M9241837,672434.28,173607.98,0,0
9,CASH_OUT,13107.18,C1581569,43619.1,30511.92,M9207803,953580.11,860682.79,0,0
14,PAYMENT,4128.99,C1627214,71545.05,67416.06,M8383933,804344.14,525231.97,0,0
24,PAYMENT,1161.64,C4237071,11767.59,10605.95,M3329289,111027.44,546235.16,0,0
14,PAYMENT,25491.52,C2604950,504794.88,479303.36,M6464967,987569.26,721403.49,0,0
33,PAYMENT,1266.05,C3335578,14136.96,12870.91,M2625864,542828.09,1066990.6,0,0
16,PAYMENT,1302.55,C7293539,23372.28,22069.73,M3753326,635317.11,853676.47,0,0
9,PAYMENT,1527.35,C1799482,18265.48,16738.13,M1218991,317010.59,87875.2,0,0
3,CASH_IN,3262.4,C3575028,42314.24,45576.64,M8487260,151137.17,42282.52,0,0
7,DEBIT,1807.71,C6237056,21581.63,19773.92,M1050898,831958.88,476468.52,0,0
44,PAYMENT,24968.15,C3278336,340648.64,315680.49,M2401809,31884.31,842327.88,0,0
18,CASH_OUT,8138.18,C3494985,91178.51,83040.33,M4394758,856987.46,977267.91,0,0
27,CASH_OUT,5422.22,C2268460,75584.21,70161.99,M3021202,21644.33,905423.2,0,0
12,CASH_OUT,4138.46,C1574670,20366.43,16227.97,M9597886,787090.39,556575.63,0,0
29,PAYMENT,1459.17,C6110193,28749.1,27289.93,M2685575,602109.45,895443.59,0,0
16,DEBIT,63949.02,C7029367,467069.66,403120.64,M3879846,590299.08,443745.46,0,0
2,PAYMENT,1951.55,C9144502,34485.2,32533.65,M1579095,942736.65,486960.15,0,0
18,PAYMENT,3555.18,C6937101,28927.07,25371.89,M7451673,413466.94,472215.42,0,0
37,PAYMENT,4066.95,C5816896,5278.44,1211.49,M2711294,155599.6,49125.46,0,0
25,TRANSFER,1262095.18,C6903717,1262095.18,0.0,C8035750,6190.57,1269814.9,1,0
31,PAYMENT,2929.32,C1002571,10608.81,7679.49,M7019850,993763.73,147791.98,0,0
29,PAYMENT,27796.13,C6540875,366626.7,338830.57,M5973276,886912.34,540220.49,0,0
18,PAYMENT,14198.75,C8701033,19221.9,5023.15,M7785112,1772.58,477679.2,0,0
17,CASH_IN,3353.48,C3388330,21504.14,24857.62,M4490616,969051.06,256733.02,0,0
5,PAYMENT,5207.45,C8371978,32853.97,27646.52,M3804970,320420.51,259847.48,0,0
36,DEBIT,3743.86,C5118589,13821.22,10077.36,M2331341,231029.64,976322.19,0,0
6,CASH_IN,3472.62,C8820816,34199.59,37672.21,M3633474,285286.54,831381.29,0,0
1,PAYMENT,4156.22,C4975961,36841.89,32685.67,M2649425,651336.15,766827.37,0,0
32,CASH_OUT,2477.24,C3483011,11064.28,8587.04,M3502062,445774.87,1005868.87,0,0
37,CASH_IN,2405.58,C9424120,25759.71,28165.29,M4825923,7036.62,59899.24,0,0
7,CASH_IN,3877.16,C1061807,60179.81,64056.97,M3272149,926951.5,1057381.51,0,0
29,PAYMENT,2099.56,C2491147,26915.42,24815.86,M5774682,424718.05,933314.96,0,0
25,CASH_IN,6526.31,C6413976,101023.23,107549.54,M8328828,342626.65,686037.3,0,0
4,CASH_OUT,2606.35,C3363498,43153.03,40546.68,M5578920,731377.7,49259.03,0,0
24,PAYMENT,4000.06,C2845695,27908.94,23908.88,M4707274,706354.57,644389.88,0,0
21,CASH_IN,13412.01,C7600250,94977.02,108389.03,M3031522,254677.12,374524.3,0,0
15,CASH_OUT,33018.34,C7217905,119136.42,86118.08,M1317412,71160.88,513827.79,0,0
28,PAYMENT,1388.92,C7889415,22015.88,20626.96,M5732529,129878.28,572137.04,0,0
26,CASH_OUT,1124.93,C9829065,8153.33,7028.4,M1733080,772434.41,182018.38,0,0
30,PAYMENT,1615.75,C4014761,30193.22,28577.47,M6892164,213248.57,173791.94,0,0
14,PAYMENT,1130.27,C6383526,19048.9,17918.63,M2097213,112598.12,896820.38,0,0
35,CASH_OUT,351384.29,C9425761,735150.43,388107.11,C6936498,555.27,360482.68,1,0
16,PAYMENT,1816.78,C6957760,4375.48,2558.7,M7860768,201969.84,29442.04,0,0
24,CASH_OUT,40192.16,C9327999,386024.02,345831.86,M4661137,288813.91,774619.22,0,0
15,PAYMENT,1629.83,C9594072,23693.74,22063.91,M7487622,999.48,324164.17,0,0
7,CASH_IN,5806.69,C7567785,90534.32,96341.01,M1781664,843929.71,766464.7,0,0
21,CASH_IN,6194.62,C2681372,87080.12,93274.74,M6131960,517736.88,266379.01,0,0
34,PAYMENT,2347.96,C6814452,19596.08,17248.12,M4913797,317712.6,995358.28,0,0
9,PAYMENT,20372.8,C8919327,250430.62,230057.82,M6534518,535483.98,762528.12,0,0
34,PAYMENT,1528.65,C6736563,12082.49,10553.84,M7586381,107966.9,787590.83,0,0
11,CASH_IN,7813.15,C2767447,53689.33,61502.48,M5961368,727317.67,809372.54,0,0
23,PAYMENT,1654.99,C6192524,6006.89,4351.9,M8414902,535951.92,458261.55,0,0
30,DEBIT,1650.09,C1441516,18012.79,16362.7,M3695232,426434.25,194782.24,0,0
19,PAYMENT,1505.91,C4398896,12466.8,10960.89,M4785073,446782.15,796208.5,0,0
43,PAYMENT,1120.78,C7005878,18452.8,17332.02,M2143744,843378.73,557487.17,0,0
10,TRANSFER,108194600.86,C1451341,117629586.72,9434985.86,C9337252,4342.62,108198878.21,1,0
34,DEBIT,5245.69,C7428689,57837.32,52591.63,M8919601,657260.25,572083.32,0,0
19,PAYMENT,8670.13,C9097024,29679.34,21009.21,M5963366,357859.55,880516.5,0,0
13,PAYMENT,3070.28,C6775891,13139.18,10068.9,M9998981,852350.97,946825.13,0,0
8,PAYMENT,1358.89,C1258157,24313.13,22954.24,M9798073,16470.73,908671.08,0,0
3,CASH_IN,1879.5,C3169509,3879.92,5759.42,M2455936,856020.65,8080.6,0,0
31,PAYMENT,10258.68,C5981857,61518.86,51260.18,M8671972,709841.38,504275.15,0,0
27,PAYMENT,7255.97,C9895165,119112.69,111856.72,M9175542,154070.11,720855.56,0,0
17,PAYMENT,4296.12,C2741406,13912.53,9616.41,M4596335,584932.24,684649.64,0,0
5,CASH_OUT,146571.07,C8988921,521747.89,379043.65,C4749661,2184.41,151600.12,1,0
40,PAYMENT,15486.9,C8377518,285993.86,270506.96,M7362148,62617.22,153571.47,0,0
22,PAYMENT,4070.18,C4072649,64550.1,60479.92,M3179149,85450.97,618713.83,0,0
44,CASH_OUT,2090.09,C7411475,9518.69,7428.6,M6484497,250852.23,226710.15,0,0
7,PAYMENT,1719.85,C2488361,12178.2,10458.35,M4042024,871958.54,159992.45,0,0
7,CASH_OUT,2202.25,C9901861,18507.98,16305.73,M6060174,220391.72,70564.84,0,0
36,CASH_OUT,10961.11,C5519404,173425.54,162464.43,M7232812,248988.09,88467.42,0,0
15,PAYMENT,1654.88,C1630391,18460.08,16805.2,M2009633,708584.23,884104.05,0,0
25,CASH_OUT,1166.83,C9487211,11795.75,10628.92,M3984020,697757.34,687010.84,0,0
33,PAYMENT,1077.99,C2441352,3226.26,2148.27,M1019623,721499.63,425930.85,0,0
21,PAYMENT,3334.2,C3450051,49216.14,45881.94,M9397559,327386.65,597121.62,0,0
26,CASH_IN,1118.35,C1119581,2147.98,3266.33,M7716466,338236.51,964343.02,0,0
14,PAYMENT,8148.44,C1340481,141147.04,132998.6,M7047302,919854.77,543091.96,0,0
47,PAYMENT,4873.71,C2295298,87713.72,82840.01,M5704162,275040.69,549741.96,0,0
6,PAYMENT,3440.45,C3223195,21607.33,18166.88,M9430916,712299.01,512161.85,0,0
40,PAYMENT,58820.09,C7106310,476271.68,417451.59,M7382796,944749.94,18197.47,0,0
25,PAYMENT,1828.88,C3014831,23911.79,22082.91,M2944685,525019.38,856182.62,0,0
7,PAYMENT,1401.5,C2808040,8233.38,6831.88,M2761961,808739.87,851635.99,0,0
13,PAYMENT,1594.6,C8049934,28019.02,26424.42,M7258461,653199.37,469994.29,0,0
16,CASH_IN,54364.38,C5160054,838647.5,893011.88,M7655422,953191.43,1036260.93,0,0
13,PAYMENT,3528.87,C7657876,10216.43,6687.56,M5929736,417735.1,2132.51,0,0
7,PAYMENT,19796.55,C9411431,318718.37,298921.82,M4399846,650175.38,104064.87,0,0
27,PAYMENT,8331.89,C1514537,114917.49,106585.6,M2171077,745758.28,738286.58,0,0
19,PAYMENT,1470.66,C3414129,13255.71,11785.05,M7535139,584728.72,515839.94,0,0
29,TRANSFER,102344051.6,C3429001,109493729.77,7149678.17,C7200764,6689.26,102352715.78,1,0
29,CASH_IN,4880.34,C3401489,71720.71,76601.05,M1345211,985137.41,422538.92,0,0
9,PAYMENT,2260.91,C5627611,9298.33,7037.42,M6517092,358676.98,589257.49,0,0
21,PAYMENT,1200.47,C7416843,16352.74,15152.27,M2000655,188094.47,342810.0,0,0
4,DEBIT,5847.35,C8550559,70072.59,64225.24,M6322172,695711.63,2410.59,0,0
36,CASH_OUT,52078.59,C9486264,191558.82,139480.23,M4923103,622505.3,413967.45,0,0
46,TRANSFER,2640395.98,C2660921,2640395.98,0.0,C5544628,7749.88,2646386.79,1,0
23,CASH_IN,1825.41,C6882352,25569.73,27395.14,M5471089,632872.28,554757.44,0,0
24,PAYMENT,22850.82,C8960629,185379.44,162528.62,M8724318,777527.74,678455.09,0,0
10,DEBIT,13527.21,C6487835,107911.18,94383.97,M7530797,269972.22,1044976.74,0,0
44,PAYMENT,6248.13,C2397566,71226.02,64977.89,M6023648,227077.51,643590.83,0,0
36,PAYMENT,13325.12,C4343793,159214.79,145889.67,M1538467,795113.11,1017222.44,0,0
19,PAYMENT,3225.99,C2823413,34465.12,31239.13,M5035655,906134.04,485397.83,0,0
32,PAYMENT,1421.14,C3909392,7166.27,5745.13,M3898894,541018.43,648416.99,0,0
27,PAYMENT,3050.97,C6070483,48110.48,45059.51,M1211098,209081.98,723901.62,0,0
21,CASH_OUT,10366.43,C1716981,189555.88,179189.45,M5663250,390892.22,394965.27,0,0
27,CASH_OUT,18844.8,C2457635,259315.86,240471.06,M9264042,795761.84,688450.04,0,0
41,PAYMENT,7182.91,C2497844,128336.35,121153.44,M9679590,186598.82,497807.26,0,0
22,CASH_OUT,35724.26,C6058605,630821.97,595097.71,M7009210,311972.65,192693.66,0,0
20,PAYMENT,6734.94,C7072016,30251.37,23516.43,M8862041,400883.15,423003.58,0,0
8,CASH_OUT,22930.42,C3213679,436375.27,413444.85,M2622050,204160.4,743063.34,0,0
17,PAYMENT,86159.47,C6342061,1119899.3,1033739.83,M3908411,620662.53,1098127.1,0,0
25,PAYMENT,5553.53,C2469637,77552.15,71998.62,M4892675,975569.41,872124.04,0,0
36,TRANSFER,152248251.46,C6765495,166552698.09,14304446.63,C1636146,8028.48,152250348.74,1,0
42,DEBIT,2398.27,C4098373,35774.2,33375.93,M9597186,848024.81,622821.65,0,0
4,PAYMENT,3308.34,C7557072,37381.24,34072.9,M8835817,239467.08,480464.64,0,0
10,PAYMENT,1919.53,C1724372,23499.8,21580.27,M5532735,560570.61,379899.04,0,0
19,CASH_IN,33048.16,C5635879,584366.34,617414.5,M6272062,797101.82,86471.66,0,0
30,CASH_OUT,2159.03,C5344548,9934.77,7775.74,M3189670,675814.11,766205.08,0,0
13,CASH_IN,2300.01,C2749119,43514.33,45814.34,M1337002,50939.84,606649.42,0,0
47,CASH_IN,2264.0,C1383189,5767.14,8031.14,M3212789,365496.65,133245.9,0,0
26,PAYMENT,8203.93,C5447393,136814.71,128610.78,M3185600,131547.49,672472.01,0,0
28,PAYMENT,2916.73,C5402451,3559.23,642.5,M4131084,693543.77,468117.38,0,0
13,PAYMENT,41712.57,C1710013,236864.3,195151.73,M6552281,636324.06,845500.59,0,0
34,PAYMENT,1340.89,C9800890,6954.3,5613.41,M7810991,260300.46,929199.42,0,0
10,DEBIT,1708.21,C5197128,9537.82,7829.61,M3571866,271721.47,593763.29,0,0
33,PAYMENT,1863.94,C2986155,15001.1,13137.16,M7290595,294810.96,310112.57,0,0
34,PAYMENT,17824.49,C8779672,301280.22,283455.73,M9723595,462260.38,134963.05,0,0
37,CASH_OUT,3281.06,C9300760,48868.3,45587.24,M4259176,755173.24,416801.15,0,0
44,TRANSFER,121733533.93,C5199806,125653221.51,3919687.58,C7840272,7279.47,121742386.79,1,0
43,PAYMENT,10039.51,C6203911,130053.06,120013.55,M9767756,447584.59,212293.69,0,0
38,TRANSFER,756461.02,C2626184,756461.02,0.0,C6700623,9074.36,765067.53,1,0
6,CASH_OUT,13075.6,C7841248,87895.2,74819.6,M9286095,548715.69,406946.85,0,0
3,CASH_IN,6404.21,C8104928,98695.61,105099.82,M3856562,483512.29,451115.37,0,0
8,PAYMENT,7175.65,C9792001,107274.67,100099.02,M2245397,251021.59,592162.33,0,0
29,PAYMENT,2341.33,C2398810,2921.68,580.35,M7183140,119256.46,135755.6,0,0
24,CASH_OUT,412129.66,C5706775,1794285.7,1384777.91,C8809042,8560.59,420483.37,1,0
44,DEBIT,8266.11,C2287812,9755.17,1489.06,M7465122,499875.25,850620.48,0,0
27,PAYMENT,2030.96,C4943073,5880.65,3849.69,M3469943,226780.52,548954.8,0,0
23,PAYMENT,24351.42,C8186080,451635.33,427283.91,M3426556,152301.16,355905.24,0,0
43,PAYMENT,3385.14,C7786155,3745.25,360.11,M6892707,928013.39,973156.12,0,0
20,TRANSFER,6436951.76,C7568462,6436951.76,0.0,C2676460,8128.82,6443941.72,1,0
42,DEBIT,1233.69,C1656860,16328.19,15094.5,M4319237,609429.07,505788.85,0,0
28,DEBIT,1135.69,C2698793,7481.11,6345.42,M4944131,879559.61,984302.65,0,0
25,PAYMENT,2799.22,C1115386,35480.33,32681.11,M7383474,218033.04,40251.83,0,0
22,CASH_IN,1792.89,C8259250,21729.81,23522.7,M8690297,414839.46,79391.82,0,0
19,CASH_OUT,1812.94,C2080135,6354.85,4541.91,M8281020,909989.64,728431.86,0,0
32,PAYMENT,1055.51,C7241725,1740.36,684.85,M2181269,987913.57,443294.91,0,0
23,CASH_OUT,4035.77,C2221566,18158.42,14122.65,M7682986,635030.57,487523.76,0,0
43,TRANSFER,1935507.98,C3248163,1935507.98,0.0,C6614676,1108.33,1939184.04,1,0
28,DEBIT,13932.36,C8875175,64507.31,50574.95,M7181439,304730.42,81751.07,0,0
20,CASH_OUT,5259.96,C9640172,77247.04,71987.08,M7657949,294513.66,809538.17,0,0
15,PAYMENT,2052.92,C4013780,6078.45,4025.53,M9219458,126963.28,1099740.05,0,0
1,CASH_OUT,2410.36,C6039347,16740.39,14330.03,M1375651,891859.36,1001790.99,0,0
38,CASH_OUT,11896.46,C5426390,137827.96,125931.5,M4015824,414254.58,649235.92,0,0
28,PAYMENT,2586.78,C8586664,39816.74,37229.96,M3366648,578598.23,13679.18,0,0
25,DEBIT,2307.08,C5755644,39464.15,37157.07,M9721789,413469.38,847898.6,0,0
1,DEBIT,5876.76,C9855011,95485.99,89609.23,M9345180,346463.92,152640.73,0,0
14,CASH_OUT,2613.51,C3301511,18991.29,16377.78,M5800493,346101.79,134734.45,0,0
21,CASH_IN,1892.52,C4281779,31717.17,33609.69,M9453549,275915.89,378008.33,0,0
44,CASH_IN,3805.46,C9516226,53087.88,56893.34,M6120936,340776.81,270943.02,0,0
28,CASH_IN,5050.93,C7794233,80506.57,85557.5,M2096286,902850.23,366051.28,0,0
9,PAYMENT,2732.27,C8077679,11902.16,9169.89,M3448740,200880.83,873073.25,0,0
12,PAYMENT,1382.83,C5572615,7488.1,6105.27,M1882923,365730.75,995593.41,0,0
35,PAYMENT,9626.23,C6514081,19360.06,9733.83,M8588526,145302.21,667115.44,0,0
37,CASH_OUT,7084.16,C2406201,34782.16,27698.0,M3256185,82497.31,751954.39,0,0
46,PAYMENT,12156.49,C7678122,53377.38,41220.89,M3826526,250722.08,673098.45,0,0
33,DEBIT,5062.02,C7049726,46481.81,41419.79,M3977450,37971.88,753427.66,0,0
20,PAYMENT,13267.15,C2247281,39670.32,26403.17,M9071557,640324.64,471924.66,0,0
26,DEBIT,3870.24,C5212734,51984.81,48114.57,M3845265,731203.59,137141.19,0,0
42,PAYMENT,1480.39,C4519444,28432.11,26951.72,M1112734,61458.46,78161.09,0,0
2,CASH_IN,3675.89,C1049365,34158.96,37834.85,M8450805,915393.64,226739.27,0,0
40,CASH_IN,1347.44,C8766414,4623.84,5971.28,M2525060,21521.0,1052539.1,0,0
41,PAYMENT,9939.54,C3505955,91108.7,81169.16,M6180293,450191.04,1079353.95,0,0
36,PAYMENT,6708.05,C4838626,29026.1,22318.05,M5974720,906593.85,981206.92,0,0
47,CASH_IN,15194.93,C6217732,144956.27,160151.2,M9533903,795384.42,853957.61,0,0
20,PAYMENT,2764.03,C4324116,13268.84,10504.81,M1992798,423086.64,379761.97,0,0
7,PAYMENT,4129.17,C8046329,30147.9,26018.73,M7276492,508791.21,160046.23,0,0
1,PAYMENT,123163.62,C4942468,997330.11,874166.49,M3378780,95580.13,419648.63,0,0
13,CASH_OUT,473857.82,C5750143,1442611.81,971218.89,C5290749,4714.83,477796.93,1,0
10,PAYMENT,9596.1,C1764752,183285.16,173689.06,M6635912,482743.66,295810.7,0,0
46,PAYMENT,1983.09,C7152431,38154.1,36171.01,M3152053,291764.36,1074971.71,0,0
22,PAYMENT,1109.27,C7176884,14440.18,13330.91,M5702685,353120.91,669762.25,0,0
32,PAYMENT,2583.32,C4102599,22649.06,20065.74,M2445202,897385.24,995194.0,0,0
11,CASH_OUT,162575.61,C3757529,1841771.24,1679195.63,M3222794,696242.26,819685.04,0,0
19,PAYMENT,4496.34,C7703096,31563.5,27067.16,M6749559,77882.07,486573.65,0,0
27,CASH_IN,71420.02,C6493350,793412.63,864832.65,M6947710,621314.01,960158.94,0,0
17,PAYMENT,2034.88,C9670993,39761.54,37726.66,M9155307,455365.85,68752.9,0,0
16,PAYMENT,3557.91,C5634411,7833.98,4276.07,M6750316,572623.6,840042.83,0,0
12,PAYMENT,2282.79,C4690838,4117.1,1834.31,M3906954,892965.35,918233.42,0,0
19,DEBIT,9309.78,C3668985,36226.2,26916.42,M5343072,27127.19,1078468.7,0,0
